frame,object_id,suspicion_score,triggered_reclassification
663,1,0.004,False
664,0,0.0302,False
664,1,0.0019,False
665,0,0.0005,False
665,1,0.0058,False
666,0,0.0006,False
666,1,0.0067,False
667,0,0.0305,False
667,1,0.0077,False
668,0,0.0117,False
668,1,0.0088,False
669,0,0.0093,False
669,1,0.0092,False
670,0,0.0306,False
670,1,0.0127,False
671,0,0.0008,False
671,1,0.0101,False
672,0,0.0034,False
672,1,0.0104,False
673,0,0.0008,False
673,1,0.0132,False
674,0,0.0008,False
674,1,0.0111,False
675,0,0.0035,False
675,1,0.0111,False
676,0,0.0046,False
676,1,0.0139,False
677,0,0.0008,False
677,1,0.0114,False
678,0,0.0093,False
678,1,0.0143,False
679,0,0.0118,False
679,1,0.0116,False
680,0,0.0035,False
680,1,0.0117,False
681,0,0.0008,False
681,1,0.0146,False
682,0,0.0035,False
682,1,0.012,False
683,0,0.0009,False
683,1,0.0149,False
684,0,0.0035,False
684,1,0.0124,False
685,0,0.0297,False
685,1,0.0121,False
686,0,0.0322,False
686,1,0.0122,False
687,0,0.0298,False
687,1,0.0149,False
688,0,0.0322,False
688,1,0.0128,False
689,0,0.0036,False
689,1,0.0152,False
690,0,0.0009,True
690,1,0.0129,True
691,0,0.0027,False
691,1,0.0,False
692,0,0.0,False
692,1,0.0027,False
693,0,0.0027,False
693,1,0.0,False
694,0,0.0,False
694,1,0.0027,False
695,0,0.0027,False
695,1,0.0,False
696,0,0.0027,False
696,1,0.0027,False
697,0,0.0,False
697,1,0.0,False
698,0,0.0027,False
698,1,0.0027,False
699,0,0.14,False
699,1,0.0,False
700,0,0.1425,False
700,1,0.0027,False
701,0,0.0,False
701,1,0.0,False
702,0,0.0,False
702,1,0.0027,False
703,0,0.0,False
703,1,0.0,False
704,0,0.0027,False
704,1,0.0001,False
705,0,0.0,False
705,1,0.0028,False
706,0,0.0,False
706,1,0.0001,False
707,0,0.0038,False
707,1,0.0001,False
708,0,0.0027,False
708,1,0.0028,False
709,0,0.0038,False
709,1,0.0029,False
710,0,0.0027,False
710,1,0.0002,False
711,0,0.0,False
711,1,0.0002,False
712,0,0.0027,False
712,1,0.0002,False
713,0,0.0027,False
713,1,0.0003,False
714,0,0.0193,False
714,1,0.0003,False
715,0,0.0193,False
715,1,0.003,False
716,0,0.0027,False
716,1,0.0004,False
717,0,0.0,False
717,1,0.0005,False
718,0,0.0,False
718,1,0.0006,False
719,0,0.0038,False
719,1,0.0005,False
720,0,0.0027,True
720,1,0.0033,True
721,0,0.0027,False
721,1,0.0027,False
722,0,0.0,False
722,1,0.0,False
723,0,0.0,False
723,1,0.0,False
724,0,0.0027,False
724,1,0.0027,False
725,0,0.0,False
725,1,0.0001,False
726,0,0.0027,False
726,1,0.0001,False
727,0,0.0027,False
727,1,0.0028,False
728,0,0.0156,False
728,1,0.0029,False
729,0,0.0179,False
729,1,0.0002,False
730,0,0.1484,False
730,1,0.0001,False
731,0,0.1333,False
731,1,0.0029,False
732,0,0.0203,False
732,1,0.0002,False
733,0,0.0027,False
733,1,0.0028,False
734,0,0.1654,False
734,1,0.0002,False
735,0,0.1502,False
735,1,0.0028,False
736,0,0.0215,False
736,1,0.0029,False
737,0,0.1544,False
737,1,0.0002,False
738,0,0.1535,False
738,1,0.0002,False
739,0,0.0027,False
739,1,0.0029,False
740,0,0.0,False
740,1,0.0003,False
741,0,0.151,False
741,1,0.0004,False
742,0,0.1359,False
742,1,0.0032,False
743,0,0.1083,False
743,1,0.0011,False
744,0,0.1285,False
744,1,0.0055,False
745,0,0.0158,False
745,1,0.0041,False
746,0,0.0182,False
746,1,0.0045,False
747,0,0.1512,False
747,1,0.0078,False
748,0,0.1362,False
748,1,0.0056,False
749,0,0.0029,False
749,1,0.0057,False
750,0,0.0002,True
750,1,0.0082,True
751,0,0.1333,False
751,1,0.0,False
752,0,0.1359,False
752,1,0.0,False
753,0,0.0,False
753,1,0.0,False
754,0,0.0192,False
